time,D_avg,D_max,D_min,a,b,strain,strain_rate
379360.26327621,0.26276620555134,1,0.050847494555165,0.0036320614236338,0.024670406083432,0.067471035827637,1.0552623483451e-06
379377.27739455,0.26283398042511,1,0.050847494555165,0.0036321538028016,0.024668323521691,0.06748162433937,6.2233678632182e-07
379411.30563124,0.26288022985557,1,0.050847494555165,0.0036322401536446,0.024666644402417,0.067501028247366,5.7022960580769e-07
379479.36210463,0.26294242199924,1,0.050847494555165,0.0036323957507601,0.024663917274641,0.06753862654464,5.524573255763e-07
379615.4750514,0.26304624013011,1,0.050847494555165,0.003632686826852,0.024658902984715,0.067612312058289,5.413556564539e-07
379887.70094493,0.26323661565429,1,0.050847494555165,0.0036332483623743,0.02464934630608,0.067757969841372,5.3506219114657e-07
380432.15273201,0.26360012302804,1,0.050847494555165,0.0036343511642367,0.024630854085805,0.0680472627551,5.3134716534397e-07
380541.04308942,0.26431380531382,1,0.0508475067435,0.0036365151692314,0.02459452695144,0.068115436231285,6.2607450102695e-07
380551.93212516,0.26449825567754,1,0.0508475067435,0.0036369992284993,0.024586196441303,0.068124051903654,7.9122454677342e-07
380562.8211609,0.26452587357505,1,0.0508475067435,0.0036370616373708,0.02458525859527,0.068131323273769,6.6776988223623e-07
380584.59923239,0.26454884251065,1,0.0508475067435,0.0036371204376135,0.02458436153706,0.06814446134782,6.0327077450541e-07
380628.15537535,0.26458748640531,1,0.0508475067435,0.0036372256515305,0.024582650790867,0.068170218735498,5.9136061929118e-07
380715.26766128,0.26465698214997,1,0.0508475067435,0.0036374263651318,0.024579332680272,0.06822108526222,5.8391908992331e-07
380889.49223315,0.264787510626,1,0.0508475067435,0.0036378127256235,0.024572837742782,0.068321804309522,5.7809898009562e-07
381237.94137688,0.26503987100091,1,0.0508475067435,0.0036385686037434,0.024560087909157,0.068521543574165,5.7322357720945e-07
381307.63120562,0.26553250805,1,0.0508475067435,0.0036400569162285,0.024535045335204,0.068567985609572,6.6641052566034e-07
381377.32103437,0.26565041429329,1,0.0508475067435,0.0036403852550198,0.024529579793031,0.068611134129825,6.1915090091344e-07
381516.70069186,0.26576638299521,1,0.0508475067435,0.0036407124805801,0.024524102570356,0.068695139465143,6.0270872256991e-07
381544.57662336,0.26598139026837,1,0.0508475067435,0.0036413462931826,0.024513399585921,0.068714375765588,6.9006843578076e-07
381572.45255485,0.26603112107306,1,0.0508475067435,0.0036414864945399,0.024511153676983,0.068732395618491,6.4643052033422e-07
